STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040801 01:00,0.00,g, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040801 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040801 08:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040801 09:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040801 10:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040802 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040802 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040802 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040804 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040804 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040804 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040805 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040805 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040805 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040806 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040806 08:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040810 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040810 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040810 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040810 08:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040810 09:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040810 22:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040810 23:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040811 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040811 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040811 20:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040811 21:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040811 22:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040811 23:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040812 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040814 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040814 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040814 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040814 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040814 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040814 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040818 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040818 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040818 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040818 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040818 23:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040819 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040819 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040819 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040819 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040821 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040821 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 06:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 07:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 08:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 09:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 10:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 11:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 12:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 13:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 14:00,0.03, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 18:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040822 19:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040823 12:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040823 13:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040823 14:00,0.03, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040823 15:00,0.05, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040823 16:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040823 17:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040823 18:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040825 09:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040825 10:00,0.12, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040825 11:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040825 12:00,0.03, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040830 23:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 07:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 08:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040831 09:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040901 01:00,0.00,g, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 04:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 08:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 19:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 20:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 21:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040911 22:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040913 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040913 05:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040913 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040913 07:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040913 08:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040915 22:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040915 23:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040916 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040916 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040917 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040917 05:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040917 06:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040917 07:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040917 20:00,0.05, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040917 21:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040918 00:00,0.06, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040918 01:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040918 03:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040918 05:00,0.06, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040918 06:00,0.13, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040918 07:00,0.03, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040918 23:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040919 00:00,0.07, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040919 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040919 02:00,0.08, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040919 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040924 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040924 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040924 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040924 17:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040924 18:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040924 19:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040924 20:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040925 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040925 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040925 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040927 23:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 17:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 18:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 19:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 20:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 21:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 22:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040928 23:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040929 00:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040929 04:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20040929 05:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041001 01:00,0.00,g, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041003 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041003 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 03:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 04:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 08:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 09:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 20:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 21:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 22:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041004 23:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041005 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041005 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041005 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041006 02:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041006 03:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041006 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041006 18:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041006 19:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041006 20:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041006 21:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041007 00:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041007 01:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041007 06:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041007 07:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041008 16:00,0.02, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041008 17:00,0.40, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041008 18:00,0.36, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041008 19:00,0.04, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041008 20:00,0.05, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041008 21:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 05:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 09:00,0.05, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 10:00,0.21, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 11:00,0.29, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 12:00,0.09, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 14:00,0.05, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 15:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041017 22:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041018 11:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041018 12:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041018 19:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041018 20:00,0.00,T, 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041018 23:00,0.01, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041019 00:00,0.11, , 
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.81056,-124.16028,20041019 01:00,0.00,T, 
