STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920105 19:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920107 04:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920107 13:00,0.13, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920107 14:00,0.07, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920107 15:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920107 16:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920201 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920206 19:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920207 01:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920207 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920207 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920207 04:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920208 04:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920208 05:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 03:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 04:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 09:00,0.07, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 10:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 11:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 13:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 14:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 15:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 16:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 18:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 19:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920210 22:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920211 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920211 04:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920211 05:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920212 04:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920212 05:00,0.08, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920212 06:00,0.17, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920212 07:00,0.33, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920212 08:00,0.13, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 02:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 03:00,0.32, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 04:00,0.14, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 05:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 06:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 07:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 18:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920213 21:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920214 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920214 04:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920214 05:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920215 05:00,0.35, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920215 06:00,0.22, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920215 07:00,0.11, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920215 08:00,0.07, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920215 09:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920215 12:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920215 13:00,0.09, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920301 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920302 14:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920302 15:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920302 16:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920303 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920303 04:00,0.12, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920303 05:00,0.24, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920303 20:00,0.15, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920303 21:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920305 21:00,0.09, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920305 22:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920306 01:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920306 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920306 03:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920306 16:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920306 17:00,0.08, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920306 18:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920307 00:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920307 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920307 03:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920307 04:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 04:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 05:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 06:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 07:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 17:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 18:00,0.43, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 19:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 20:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920320 21:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920321 00:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920321 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920321 04:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920321 05:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920322 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920322 04:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920322 19:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920323 03:00,0.08, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920323 04:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920330 19:00,0.08, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920330 20:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920330 22:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920331 00:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920401 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920501 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920601 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920701 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920801 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19920901 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921001 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921029 17:00,999.99,a, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921030 07:00,0.15,A, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921101 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921201 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921206 08:00,999.99,{, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921207 07:00,999.99,}, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921207 08:00,999.99,a, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921208 08:00,0.60,A, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921208 09:00,999.99,a, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921211 07:00,0.15,A, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921211 08:00,999.99,{, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921212 07:00,999.99,}, 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921228 09:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921229 18:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921229 19:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921229 21:00,0.12, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921229 22:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921230 01:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921230 03:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61667,-119.68333,19921230 04:00,0.02, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920101 01:00,0.00,g, 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920103 22:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920103 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 01:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 04:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 07:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 08:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920104 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 00:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 01:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 02:00,0.50, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 03:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920105 18:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920106 01:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920106 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920106 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920106 17:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920107 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920107 12:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920107 13:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920107 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920125 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920125 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920128 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920128 04:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920128 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920128 07:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920201 01:00,0.00,g, 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920201 04:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920201 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920201 06:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920201 07:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920201 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920201 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920207 10:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920208 04:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920208 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920208 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920208 10:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920208 12:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920209 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920209 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 01:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 02:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 04:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 08:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 12:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 16:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 17:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 18:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 19:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 21:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 22:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920210 23:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 01:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 03:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 04:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 08:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920211 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 01:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 02:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 03:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 04:00,0.50, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 05:00,0.40, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 06:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 07:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 10:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 18:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 19:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 21:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920212 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 08:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920213 21:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 12:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 13:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 14:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 16:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 17:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 18:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920214 19:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920215 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920215 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920215 17:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.9,-121.53333,19920215 23:00,0.10, , 
